97.50	400	100
97.60	400	100
97.70	400	100
97.80	400	100
97.90	400	100
98.00	400	100
98.10	400	100
98.20	400	100
98.30	400	100
98.40	400	100
98.50	400	100
98.60	400	100
98.70	400	100
98.80	400	100
98.90	400	100
99.00	400	100
99.10	400	100
99.20	400	100
99.30	400	100
99.40	400	100
99.50	400	100
99.60	400	100
99.70	400	100
99.80	400	100
