4.380000 	 0.012525 	 0.012525 	 4.61e-012 
4.390000 	 0.012401 	 0.012401 	 4.57454e-012 
4.400000 	 0.012277 	 0.012277 	 4.53935e-012 
4.410000 	 0.012155 	 0.012155 	 4.50439e-012 
4.420000 	 0.012034 	 0.012034 	 4.46969e-012 
4.430000 	 0.011914 	 0.011914 	 4.43522e-012 
4.440000 	 0.011796 	 0.011796 	 4.40101e-012 
4.450000 	 0.011679 	 0.011679 	 4.36703e-012 
4.460000 	 0.011562 	 0.011562 	 4.33329e-012 
4.470000 	 0.011447 	 0.011447 	 4.29979e-012 
4.480000 	 0.011333 	 0.011333 	 4.26654e-012 
4.490000 	 0.011221 	 0.011221 	 4.23351e-012 
4.500000 	 0.011109 	 0.011109 	 4.20072e-012 
4.510000 	 0.010998 	 0.010998 	 4.16816e-012 
4.520000 	 0.010889 	 0.010889 	 4.13584e-012 
4.530000 	 0.010781 	 0.010781 	 4.10375e-012 
4.540000 	 0.010673 	 0.010673 	 4.07188e-012 
4.550000 	 0.010567 	 0.010567 	 4.04024e-012 
4.560000 	 0.010462 	 0.010462 	 4.00884e-012 
4.570000 	 0.010358 	 0.010358 	 3.97765e-012 
4.580000 	 0.010255 	 0.010255 	 3.94669e-012 
4.590000 	 0.010153 	 0.010153 	 3.91595e-012 
4.600000 	 0.010052 	 0.010052 	 3.88544e-012 
4.610000 	 0.009952 	 0.009952 	 3.85514e-012 
4.620000 	 0.009853 	 0.009853 	 3.82506e-012 
4.630000 	 0.009755 	 0.009755 	 3.79519e-012 
4.640000 	 0.009658 	 0.009658 	 3.76554e-012 
4.650000 	 0.009562 	 0.009562 	 3.73612e-012 
