 0.058600 	 0.003059 	 -0.004764 
 0.058700 	 0.003058 	 -0.005246 
 0.058800 	 0.003058 	 -0.005729 
 0.058900 	 0.003057 	 -0.006212 
 0.059000 	 0.003057 	 -0.006695 
 0.059100 	 0.003056 	 -0.007178 
 0.059200 	 0.003055 	 -0.007661 
 0.059300 	 0.003054 	 -0.008144 
 0.059400 	 0.003054 	 -0.008627 
 0.059500 	 0.003053 	 -0.009111 
 0.059600 	 0.003052 	 -0.009594 
 0.059700 	 0.003051 	 -0.010078 
 0.059800 	 0.003050 	 -0.010561 
 0.059900 	 0.003049 	 -0.011045 
 0.060000 	 0.003048 	 -0.011528 
 0.060100 	 0.003046 	 -0.012012 
 0.060200 	 0.003045 	 -0.012495 
 0.060300 	 0.003044 	 -0.012979 
 0.060400 	 0.003043 	 -0.013462 
 0.060500 	 0.003041 	 -0.013946 
 0.060600 	 0.003040 	 -0.014429 
 0.060700 	 0.003038 	 -0.014912 
 0.060800 	 0.003037 	 -0.015395 
 0.060900 	 0.003035 	 -0.015878 
 0.061000 	 0.003034 	 -0.016361 
 0.061100 	 0.003032 	 -0.016844 
 0.061200 	 0.003030 	 -0.017327 
 0.061300 	 0.003028 	 -0.017809 
 0.061400 	 0.003027 	 -0.018292 
 0.061500 	 0.003025 	 -0.018774 
 0.061600 	 0.003023 	 -0.019256 
 0.061700 	 0.003021 	 -0.019737 
 0.061800 	 0.003019 	 -0.020219 
 0.061900 	 0.003017 	 -0.020700 
 0.062000 	 0.003015 	 -0.021181 
 0.062100 	 0.003013 	 -0.021662 
 0.062200 	 0.003011 	 -0.022143 
 0.062300 	 0.003008 	 -0.022623 
 0.062400 	 0.003006 	 -0.023103 
 0.062500 	 0.003004 	 -0.023582 
 0.062600 	 0.003001 	 -0.024062 
 0.062700 	 0.002999 	 -0.024541 
 0.062800 	 0.002996 	 -0.025019 
 0.062900 	 0.002994 	 -0.025498 
 0.063000 	 0.002991 	 -0.025976 
 0.063100 	 0.002989 	 -0.026453 
 0.063200 	 0.002986 	 -0.026930 
 0.063300 	 0.002983 	 -0.027407 
 0.063400 	 0.002980 	 -0.027884 
 0.063500 	 0.002978 	 -0.028360 
 0.063600 	 0.002975 	 -0.028835 
 0.063700 	 0.002972 	 -0.029310 
 0.063800 	 0.002969 	 -0.029785 
 0.063900 	 0.002966 	 -0.030259 
 0.064000 	 0.002963 	 -0.030733 
 0.064100 	 0.002960 	 -0.031206 
 0.064200 	 0.002957 	 -0.031678 
 0.064300 	 0.002953 	 -0.032150 
 0.064400 	 0.002950 	 -0.032622 
